width_nm,height_nm,phase_rad,transmission
100.4633630307371,250.45506320646084,0.56959357810514,0.7281190199959702
218.35810833122932,411.81344600898296,5.349500668638952,0.6614625236795326
292.4780115268176,307.54461799160265,4.04166706506929,0.9646420127252359
73.47517894735459,208.41476098418747,1.117623581327512,0.8817649666511449
218.15052955628158,489.1356815600849,1.100171508599872,0.6108167753349613
160.9375548261428,212.994638676066,2.8929773060967494,0.648163514926402
267.0355635943763,438.11073644162184,3.7978437770726283,0.8073919249700936
94.28744736184647,415.6775176509258,5.965543107168251,0.6574247344261311
223.15648805654112,587.5258762311219,4.658058169188632,0.5670539211236187
259.5288224120276,393.68525573905663,2.259669760162893,0.8007459545087062
286.1535548685058,225.44057455111894,1.8092402691978469,0.9605704341916537
220.81200707241146,420.6751871225847,5.942156134852695,0.6466772355158962
174.2936910021068,536.4384682464406,1.3769020327662855,0.4765277368032603
204.46181005030346,598.739713712576,0.9783829234488731,0.5109651313843472
267.22624611967956,372.13726947562895,1.438212022889749,0.8636304673759686
192.65243665970743,328.119496998697,0.08844520389327225,0.6231230513503612
57.59676492420922,562.6613187807995,2.2262203438278614,0.7171474344794042
282.73717387674446,276.49685163044853,3.753050835119664,0.9685785015129066
222.3816877578903,446.17156601317066,0.6176368360462092,0.6457022757740122
219.12834644431163,362.28576967237905,4.1346776780538805,0.6842335404441927
103.91878809942929,216.43294598222212,5.644986896423328,0.741048659746258
214.7213675581643,338.9153897222791,2.945212521741094,0.669771030788898
148.4661014135396,306.09140900106985,4.257388394008396,0.5932856384545709
212.80824426037302,474.43646157739477,6.086050824549489,0.596690979609418
76.64825757699768,579.5161990767672,1.2591417083369454,0.633700428791726
214.46132615075902,307.2188749514551,2.085575242365498,0.6831863808090317
299.85343144266665,524.5863756606727,3.299132901974421,0.8374081743298921
62.053009715139005,222.1439267753638,1.962688598369997,0.9169166482104094
294.29354605532933,415.2484040159253,0.8847929415323521,0.8955159885809284
151.72699018071765,228.22002548395784,3.1410408788161606,0.6329723925071261
267.68836258431475,573.6131964522558,2.3012134319465245,0.7643131042711578
245.59637101456838,506.54051222295607,5.473269794908536,0.692618927437193
191.75406524666695,463.1799644818369,2.3596989991187316,0.5293063442832171
234.61230231283162,529.5585526498658,4.9143156730951185,0.6405548297495912
269.628890325337,459.00791822806525,4.447024430277739,0.8325127002352282
151.03508041275825,587.5777588697165,1.4209933351488269,0.4500743107484694
131.7582903908097,485.5831791459086,1.7907160849788213,0.515148452759672
216.89834639089617,569.8634438328987,2.8994985212598774,0.5670989900637362
251.96148548531465,406.85275680425525,2.4355831158680865,0.7776072912771573
240.57128369415395,246.82576519274505,2.5621269594570117,0.8562728786908553
249.4534122146586,411.2710885692069,2.489405377278358,0.7739540274554636
158.89582870323324,250.7491312252373,3.3723983209281276,0.6286230699146066
254.4585540437554,436.997391670562,3.641414750528139,0.774692694288513
80.05226384265211,392.99722421106515,0.735926240322128,0.7259112163955109
186.1222744902124,449.03015913311265,1.3823670005348172,0.5480926062339215
51.43966512453039,204.01879242193263,1.3790690030656154,0.955397236797383
131.14645747506756,277.9361966621457,4.726654373966624,0.6449623832181934
141.61538371784945,396.53217276485236,5.807811054105753,0.5438025586948549
149.04317290231384,580.2014246356539,1.4154997127292372,0.42658220828478693
223.86680167246556,353.4436161420634,4.496394342578508,0.6985999710034717
147.13952531758645,369.74881042145387,5.147923727391065,0.5520529828578383
162.17340565563268,485.8784356026489,0.09388788654061771,0.4752839360086864
109.38603271858187,441.5171029144472,4.30705243021904,0.5804882804606187
143.312947907335,319.5704600393333,4.650025465002541,0.5970858692497043
106.81740681578788,364.3265582269711,2.8154203672138314,0.6390714317916295
68.29898094211092,287.079919542893,4.179615045414491,0.840441303615427
200.86214834534448,586.4085836520834,6.251714776298442,0.5001100716363226
217.05319963875405,252.2537526229439,0.8879921858403473,0.735943977639177
204.87258650240364,348.73471382656777,1.9448392025950176,0.6541511840483364
165.8735109501431,210.33558888800448,2.906088944606602,0.6379779347422216
144.94644504480743,288.71179677341854,4.105596289402046,0.6051120920067915
265.83341239295635,512.188455352062,0.16151921681070383,0.7777793501198247
179.77044628405451,280.4700929155518,4.494881796857021,0.6189073080775438
169.79546940743273,232.02536101158626,3.30236018567162,0.6248046817967327
56.41051645160892,389.7812719378093,2.060303540775287,0.8301921310080812
135.31195690653908,203.9876938938074,3.28061429442543,0.678409397138527
145.04890469646426,233.90646177053327,3.3587093411362066,0.6308996340145838
149.7056952242251,523.0503478251901,0.728361861892681,0.4709179927577598
195.04309230683307,508.58933794384257,3.6773078429775814,0.524327105769134
183.40063668171962,566.0555281619584,2.8215614221421412,0.4511782728289047
201.97627319836116,541.8061743642997,5.566909744244969,0.5145612859287633
241.22081538553206,473.2702252959272,3.955505113104743,0.715834234620617
253.24643467902337,220.93314292026514,2.1252093014322386,0.906217815663243
229.5307690566236,513.139447194663,3.628217425534802,0.6310968068353753
288.8809239887337,538.2043243362242,5.4557495525233595,0.8162874477872255
54.55814566909041,519.6328583087818,0.7003005409091394,0.7511821224184491
98.94449642088652,403.3916141232104,4.920150369690489,0.6450790818809746
51.89071874453553,293.16073545979265,4.738987434698938,0.8872015355743833
211.86867853865076,538.1319902754907,1.1679052175088693,0.540038076602816
274.50763723749674,490.86512389605537,5.3369232180863015,0.8252894889151285
110.87057414407482,592.3044697555406,1.2462403096892216,0.5171613165210208
281.75863619907665,262.2770391023732,3.2983932196907952,0.9372674454819314
65.06684757239022,290.265833220822,4.43695008312969,0.8508841561786207
283.6090067013786,284.7192599526011,3.9797375187375343,0.9409776179728523
137.9056718099086,517.0159070485347,1.560607213807442,0.47743001114429007
75.35520711230413,274.76291858004726,3.358944746272244,0.8156614887353475
171.4679397965814,226.66393192932244,3.3063577037220293,0.6386861466086325
114.19414193012699,599.4243226342514,0.6835505981437034,0.5135844578303163
121.2182254904807,209.92688457805966,4.186247982071213,0.6937193884922853
126.82249123157165,534.0976240635463,3.3082086180979506,0.4845085094497635
250.75647445816585,346.1467366202611,0.2470492882113277,0.8068458821381939
184.79031916881362,536.646183903126,2.628028623831685,0.49220476847429184
127.82692478900091,421.84819648445796,1.2525107183072772,0.534645293259152
202.5834458277296,560.6524917945441,6.059480054580593,0.5076957480000279
229.0376685557984,570.4771945658506,5.261033966688877,0.6197191852381675
118.15600018338344,203.6392725123104,4.274170210303276,0.7131900881788525
153.38727538133787,230.1648703971153,3.1501404290765502,0.6362841017388273
80.47152333423689,300.1434918283422,3.838056886171369,0.804102639963294
95.28733738367008,467.72616654540064,1.0460709493883846,0.6295289714460188
220.2794634912457,555.3088786046023,3.2085481560528244,0.5721139889770873
95.35958692390673,383.9767805175851,4.913544258304122,0.671287184138121
181.29084591676505,442.7892465097062,0.7640185531743552,0.5141827128575447
227.26156543060816,275.39994111822443,2.452151515199428,0.7782962773276896
76.71923077368595,521.9867335526742,5.543172212466671,0.6764984213607639
191.8280549072259,586.931244541388,4.494394941784998,0.48335283348320757
114.14069592534094,307.43957316583896,0.5984657329104242,0.6675753186594925
290.7317188093949,397.9303806402185,0.8093637878829346,0.9010631346198894
170.88641167998117,234.44644420254951,3.3442058546260185,0.6277874866903251
251.49813744378952,423.65466258518734,3.024468639056611,0.7715589947566301
187.55663553906544,401.11337673867223,0.7905166551993463,0.552913270047109
60.853133213704794,257.77459366203107,3.3392194290718504,0.8877733666571161
208.2878438985056,376.82648524723004,3.0424214758799555,0.6454540032614042
287.85083555166426,333.6418608346253,5.293689250994593,0.9358075144232698
200.4029550365828,408.73235012207573,2.6193026101687265,0.5921827824996436
254.79721485669756,434.26173417151966,3.545985728701783,0.7776076925967851
271.05161583710196,203.3982314428838,1.532310088392695,0.958027275724377
107.01994298723312,504.4023931798221,6.246604135921463,0.5585263957795932
103.01120997705667,485.2057167446963,0.18056252912976797,0.5673596771918535
202.74524721274793,346.5145544826089,1.6316150934740834,0.6390031027217121
152.75711745167618,221.1743742275273,3.0077216615710642,0.6504381405591748
259.9653257166801,501.97301591402015,6.099876733304069,0.764895359332117
275.0057808495028,582.070064191253,2.1844432183467375,0.7617246350516592
138.35534482567954,296.0606384088057,4.556970073918417,0.5948976927178429
109.21763974362051,329.40984549481516,1.665222465344031,0.6624612382380786
245.13137881096546,273.52515579272597,3.7218805035210334,0.8390260480197753
118.70150888703402,430.77444933793583,2.6377301896183103,0.5679545269464547
255.6535796284196,261.936557858982,3.7062619661119163,0.9035492803554164
155.9345634121907,342.47757738455175,4.530954288218541,0.5533572068724243
216.8874748228676,478.80520557370517,0.6150374002587676,0.6245652183993871
73.88382845866704,424.0463932037394,2.3970934416776384,0.7356232349172334
205.96483116914325,354.5850257311741,2.1902907234711892,0.6212980121333603
162.94191968430727,368.09984072301677,4.921442619841733,0.5465253182674082
196.65211579386852,424.84435304929184,2.4014023674508667,0.5803533648597367
92.00355193621586,202.34589115486452,6.169103804822684,0.7972848714957359
234.21843623604553,231.40394738144394,1.582146116936679,0.8069039893465527
265.69926938580716,552.5032271052046,1.5687695913712019,0.7522916455287347
104.18495002269391,231.1515956365163,5.9710773271161,0.7282827868182118
73.92863888004044,482.72143848420205,4.498339153206088,0.7076146575201783
55.9096465115841,568.015265643621,2.5135556865335653,0.734389476683503
210.4928751108165,308.27344172069246,1.6902825167578417,0.6724153731405154
201.77350902219519,348.1965748238057,1.533826468155954,0.6232470008473153
186.6743531785175,427.56856233788653,1.1517277291984651,0.5522074483407087
107.98677402899386,552.6835878554339,0.938043553329626,0.5282268673483672
147.72649897637865,576.762234904168,1.4632868012370477,0.4269608855559234
198.61908379654326,495.8252992445072,4.033069856402366,0.525497116605151
174.19171471479234,234.64790434187762,3.5111347739161163,0.6443694539227347
296.94638005372184,467.6616622139403,2.0563079585047026,0.8796538517942291
84.10993813918328,364.12148874906484,5.677686243448295,0.7225823079727923
223.78613851189846,388.2803997964246,5.451112542971833,0.683621139342218
151.07969202607302,219.65935613807082,3.033141046139169,0.6576425407391443
157.04990373140367,276.4248557385433,3.6925114884750556,0.5938654294369624
229.39944141454407,516.2054430134591,3.722293329157787,0.615091690076547
223.10903783109242,381.5835332191439,5.1787269728959044,0.6894328203879966
297.8139984255471,320.66489665245956,3.9474974679959978,0.9488959883609841
82.0985723635313,353.60762958598326,5.503466038268861,0.7365559919910198
76.02741234604159,541.759805330272,0.04421807767666028,0.6697506069589614
231.0847042821853,499.5996069619828,3.4583929711002455,0.6584328142654812
194.59672925160228,308.9261588724331,6.182939408155143,0.6117435912612802
118.54016663995147,247.00073608494932,5.1865925802054385,0.6744355039218294
69.85484224724665,300.79928865762867,4.615740323855889,0.8475657124231087
71.41456239910764,568.3025804218935,1.5183853181860907,0.6737639446261133
273.5477186660296,432.6355351399021,3.4020049391721274,0.8497948196440703
97.96683117968573,413.3920834979132,5.3603802865963415,0.6591259607900504
130.8428905288802,438.55743987698463,1.1827233794825411,0.5354603245125101
106.664100556747,346.41130629860606,2.398941898243087,0.6637060998180079
138.74907645798433,522.842808127805,1.5266839514706596,0.4828923086745958
67.35596068652335,409.3144997200999,2.441078792123181,0.7746596790266224
179.76494772706758,246.69916110751822,3.9779155174262693,0.6379098127794707
66.90314089805372,251.62604993162518,2.940461660792009,0.8688551652051192
250.0891269555904,414.74365860104734,2.669025643784048,0.7658588802059659
108.42802047760826,574.6280872283357,1.3493794628838105,0.524361185834167
185.00297865112765,323.3408486704795,5.5682162505776915,0.5907477154631131
270.01977189036455,547.8164675436874,1.2313420099944992,0.7624727796702996
212.71934226179854,505.6382346315517,0.4951584272063267,0.5746272224080049
183.23944663783382,299.1249771627628,5.035398227438123,0.6044918471635103
131.08343827884391,214.536299326497,3.669240531165561,0.666810281881654
133.25047826454949,240.7389060569531,3.990434761298892,0.6486733648661114
217.37173879954753,491.3975735389761,0.9683213759430425,0.6058277279092683
298.5348403052919,279.86789521625866,2.700771646169204,0.9594925730185291
215.45979746234465,348.5083682021575,3.3053938079242955,0.6713246084572797
189.44585434250624,400.6796664025699,1.0100319874243566,0.5795236578488591
232.6626275598115,490.1872673800651,3.40932820711318,0.6707027657464433
166.30140307092955,245.29248930365014,3.417677329441335,0.6313673323852725
65.03558565019631,362.5465621109846,0.8534505003412489,0.807001186987141
190.57420396947745,394.02916365707813,1.0531207500490352,0.5758729450510868
289.40632112634506,416.3308255886159,1.5488583974578862,0.9039283472430144
93.8257355894149,527.3442565580867,3.0109453390843766,0.6130158227274586
222.50122270516644,268.6712780172868,1.8314409015441473,0.7650022363686597
100.23342216476412,523.1325807306489,1.68709466227893,0.5795469984999181
183.95692111827032,477.1513710786609,1.5882273601682326,0.5171788916384293
74.1691124116799,422.3483256795837,2.351987303500891,0.7485730920679912
162.59273406454628,479.81114816102877,0.010666726476683925,0.47873295608027067
239.04083222381152,364.8070955806626,0.15709428719185348,0.7542313539258073
136.89288105974552,255.35903438724984,4.036655387941634,0.6345916309600719
216.22793112180452,466.3060961061469,0.12327094174529399,0.6202058233126286
248.8624901974323,409.8689226742489,2.4015438684777286,0.7789488621125324
281.79445486986316,455.74992021711023,3.581945264670589,0.8504746598642607
108.66052046386338,335.199512411396,1.8631410455762336,0.640743025671872
149.82897895232702,562.7466309359344,1.1581446353764455,0.44578475238430565
88.10400333260435,434.9479474302308,1.1669292983383386,0.6636652782460172
298.12087553959384,234.16099371634954,1.285499227750462,0.9351006379535978
281.7502419810738,379.9215962817715,1.0307667228881274,0.8831447844304319
184.9892825701399,502.5424218974537,2.1031187902955133,0.5033211733579347
260.5083235941053,517.653824692909,0.3453526399435197,0.7676867422711313
180.23949431801054,397.8388211055035,0.017271730407432486,0.549600707771772
205.89642200068994,557.8990283325204,0.3841863434854188,0.5293105106960978
72.28110802900416,307.06737487771903,4.716629912488663,0.8227925791698139
238.81760512420198,364.23947889530666,0.0998888394912659,0.7414204800029951
81.9283709088087,559.4387642275881,6.093507619055455,0.6359310737881059
256.5169075631321,558.5026865886316,1.7150818753100645,0.7184074651455393
245.50702191759646,474.28510752987233,4.3568892940916735,0.7264636264403896
227.1861744357441,543.592218848888,4.113415505735115,0.6068576521004206
59.040095131190526,235.50930678249307,2.5538035481046544,0.899135240420644
125.78208898633216,545.9979904831105,3.698976977115821,0.4902932619710135
115.77814247771072,328.2479626200907,0.8803146487078227,0.6542183807477457
140.03410186787977,271.3326049712865,4.084216328025408,0.6280491391171993
71.91068669095964,295.74793453681855,4.297507287866791,0.8144012594931102
284.23945575776565,367.1874032055548,0.45573990168402145,0.8959098405402376
188.45056017809407,300.4768018417869,5.438112205811061,0.6071558822322379
126.38107766450588,328.2270344065996,6.035377694865089,0.6227053767768658
149.24537926857084,253.99139442865683,3.495751941361398,0.6114310710816505
161.80063512620893,318.4707062235994,4.264635717703099,0.5745956447428562
200.14858334015432,428.9135258168005,2.977227974178505,0.5916782039312112
178.91985692412445,376.74148323642555,5.845861867094484,0.5431757483089026
279.8479933036043,338.6875044943645,6.0632629671633795,0.9303850132955205
174.24087072645756,498.5808515428456,0.9002598755885778,0.4818541360719639
298.03950370582817,557.4039885573272,4.5773789436073145,0.8192987333127806
262.85623943627394,502.7156891609588,6.1273042042351555,0.7677303315028775
102.12762858933395,332.8002808470717,2.589018450317853,0.6725277804739537
282.64880366097907,497.77686713502146,4.8919253688052615,0.8365026683867279
79.09159947136902,260.79207298962046,2.6752933904247067,0.8067247910253038
254.3624271227979,252.12719523651637,3.2972302744820934,0.8677320720546333
145.15582336914503,338.2508148144636,4.783337737926495,0.5694923945148902
269.4935801112674,523.0809476176228,0.41767808229687886,0.7679611564665796
267.0141725268626,298.53929889692074,5.088022430663466,0.904074373433731
251.4813500294053,225.30136355947184,2.1849100871705303,0.8816618105465258
247.50760907676533,252.68381408254203,3.1020076814482516,0.8554081561500911
126.16978477451019,543.4979874118321,3.572634892797276,0.49108271140916365
70.22982076281305,453.51331389891504,3.7680649279922385,0.7310947933268499
150.74504469129036,301.2804653479907,4.118660043394891,0.5925047027720168
93.38112874662717,422.1183301312725,6.26758632568858,0.6664760723463965
223.73777222561543,411.0318489701401,6.090488352840655,0.6586847149708277
136.52493163444638,462.1743913762645,0.9280400177025987,0.5110630532484141
293.90255021497876,293.2750217686465,3.459404271051361,0.9167049620249187
210.243019336333,545.7611948777591,0.9615345109226825,0.5503745901910769
255.62014090859023,323.74742483200515,5.949135178262848,0.8434003736272275
83.13116818546212,477.65266159049474,3.229486032995834,0.6590615980072291
265.5036205681556,206.44985854888597,1.6708370211311032,0.9531571942229652
280.6892976283486,349.0628519576589,0.07770899209983945,0.9231180334315231
171.765479704734,340.68392718352334,4.895519675100132,0.5664242327692067
201.56323443774437,417.39377143320576,2.916591407682759,0.5797730223169913
241.20245022574886,229.0945047108786,1.970540033806075,0.8525730966064691
93.70965681510313,516.0525494904433,2.7370976332775943,0.5937782280255712
175.6415191158606,287.1123207070274,4.330226918289415,0.6023794377406758
149.6657569430783,470.81512595280407,0.06700526445010138,0.5039870634817052
86.59349804056228,521.2848492976373,4.119056576095433,0.6325928399660542
141.88360557288286,424.7507824966052,6.178082965954146,0.5059832524850938
67.0430773463734,496.3532826887942,5.593044250705323,0.7043742143093208
56.45297673737175,464.7441248860022,4.8869586971684305,0.7806507074392168
83.79157228870568,342.21191886080305,4.967057972616653,0.752414954892741
290.7787778972935,523.5434156134261,4.716583366823775,0.8200691872586214
187.38238397375423,317.8805479542112,5.665176827777399,0.6153120843667261
291.455540288305,428.4851671006069,1.602999373492205,0.9024436732931777
158.12446958253298,498.1590956566158,0.20911103566002082,0.4931569202780041
127.9540332713149,351.58236392500305,0.0006681528503369449,0.5951369544653383
176.53546571006103,321.10704304697003,4.873824533060922,0.5941583551825166
159.87792215822753,383.7384040691291,5.093228121657264,0.5169706398558838
76.41617106543598,527.1853977396614,5.7962682273640915,0.6902382582931155
210.20657867255156,571.9687052582659,1.5353072177457519,0.5286964885885258
104.0095456273999,418.0333651439561,4.586300399550316,0.6136628513728742
204.8969887244574,464.58648212946076,4.4529846050232775,0.5707054047328177
212.55027309953834,561.3094488955657,1.8324803346789622,0.5630903382394846
88.00621328216204,239.41874056517696,1.2910537371585566,0.8139008054377028
65.33740677766704,292.831431146466,4.5282338473047865,0.8481277926974876
245.19039651710995,483.560002500633,4.6446930305364065,0.7245185254934629
164.95010594233003,529.4977847649199,0.6452634340902188,0.4601044273773038
64.54094887636894,542.8116113322312,1.190335960735063,0.6972062853945749
298.7165792924418,366.04287074197305,5.183059995476949,0.9516431021853333
64.44514024909166,235.73596091674673,2.4581859907904233,0.8807130500069905
223.7588072146383,375.112590919848,5.049654887233185,0.7065229754220885
295.91973131585337,292.2938360828215,3.2983285911683473,0.9629854132976908
109.7950260539814,316.4785819986497,1.2772050516629598,0.6696940010360879
85.56234217179905,508.90702273500233,3.872326534068307,0.6608358423340321
80.34623485560722,230.21083441035475,1.5024839000968229,0.850464486967765
125.81878689189888,531.0324869922808,3.431570528924864,0.4947810552381532
75.26145275266167,371.0676343296676,0.47047455076131134,0.752365337405724
223.04033542353298,438.42557244023806,0.4630147892248546,0.6334613380349376
65.57294953251568,235.8608924942716,2.3952736185423813,0.9049866886465442
177.35553203744743,334.9436313429119,5.139584846045736,0.5774485403503118
299.1742134632442,235.88036760593832,1.3318296672488692,0.9613503685710173
253.4925673765047,584.6174891524438,2.456396400784059,0.6867029328503856
203.80485955775274,522.9046597305002,5.570249893528505,0.5539593087118742
126.56340519665292,383.8531017425841,0.7560408382501571,0.5689104252658821
205.97395907290962,289.4410193294684,0.7060366416148419,0.6677178842301238
181.7603659779129,573.3820420999409,2.704227095655537,0.4551436557229089
156.52084597259287,337.8386382907887,4.4795281236417654,0.5602294363830056
82.67759418504987,264.3937726749499,2.497935517866328,0.8026067939212532
271.65105381011665,425.2657553815819,3.1723017251932393,0.8409423066119557
162.4461622053306,577.5096481379264,1.1688269591987164,0.44030771298116067
98.65562795519126,201.53211620012902,5.677644157605702,0.7735211080859742
141.93983771932238,295.2499373015995,4.329946587536766,0.5951511119936818
153.53243813223176,575.3790561641631,1.1661968407301928,0.4292709175832787
256.8844738917186,268.43438674286483,3.9253052855725787,0.9061461195655403
233.40359514035052,245.29738065592795,2.030540945157753,0.8115669494849767
242.32622341033496,428.0748863199218,2.5431797437265122,0.714023456663605
52.7578161071618,544.737529317932,1.6580631434580109,0.7443666372967731
154.03849954494038,390.84392707757047,5.186012275440755,0.5356139509924978
170.33603790883092,597.8257026738099,1.8048933712634865,0.44759319194998803
54.79806920576417,471.66867981519715,5.197232740272517,0.7914170937728924
114.95330218625855,229.6299628841791,5.0832962934126,0.6935549326685153
240.07245578053374,597.1328526727901,1.5736672670622731,0.6598887570498311
84.27742643224977,363.15769471207614,5.6067226839633575,0.7290205298715979
183.82753286314792,314.961013538193,5.339316970085741,0.6177024926031026
103.80046800430938,423.1516734311542,4.755169361944217,0.609275889893719
53.03019366097332,321.72303672834573,5.839054210582047,0.850046371494813
110.30036439988537,234.58300284806091,5.611521884671628,0.6999405969648769
293.96843872751344,200.5713372316707,0.5314460012798466,0.9174966652380429
250.3842779707474,379.8333411681049,1.479628516901381,0.8141672214816349
289.89416108025836,534.7453688906369,5.201358897963899,0.8308415850688283
171.96351098159062,428.9260742520306,6.037776983390215,0.5106528254079287
77.43404966937588,599.6829195773763,1.8665346775012823,0.6329905065821811
186.98987224342324,314.73865825888,5.5857774500158595,0.6137878386798394
163.59433363999023,312.1820259040221,4.219668495664837,0.5886021248928227
261.089270684904,263.8997840935777,3.8501335030172656,0.9158425350597695
74.52064519606114,265.6254353061341,3.0787839263163987,0.8253556332227271
172.06028425544454,314.07463840401914,4.538701631658934,0.5789546187817755
87.51216617349607,517.1360181094109,3.8038538412126344,0.6388189444563622
131.168981722515,562.3027162545791,3.139381687590251,0.47673044499216516
234.33926934694992,590.0348678830726,0.47622265576426115,0.6174370105103139
169.00453234219162,292.9158616385811,4.110453562038137,0.6196987018766492
143.97207128644231,552.5190182456367,1.430651368762686,0.4492456042535188
148.61906964250883,331.30203571093483,4.565646120936258,0.5638999570732542
164.86169210149666,245.13621780675376,3.3680031053857693,0.6297493584792004
246.25413595926423,548.0099702080663,0.6538219848512499,0.678046686428388
273.0211722350586,454.44225385744744,4.131880864510319,0.8342701700280214
288.8336716259821,265.89235843242466,2.968800476178009,0.9416699174416056
246.72584656382378,371.93250300520106,0.9810849792422526,0.7795236285242352
128.8517239370032,314.9030779508271,5.5860230071182695,0.631045658740277
222.03367652163553,494.7178274840788,1.8680883990610337,0.613418048896627
159.40078101384796,381.3664922497072,5.074878830757783,0.5316386033202459
113.66765551151279,595.7119780425539,0.7217324468633898,0.5087009922949648
260.21789485648065,221.89799290383806,2.2751336882844995,0.9175689010380949
59.60658724058125,342.00610645449865,0.23203186854520833,0.8312363388574262
275.4404980338559,392.76006684399096,1.8597896941076553,0.8770898133031801
165.36936615618356,401.2534218993279,5.42493981635992,0.5395323692602493
209.3003692020701,326.3743289542547,1.944987111710554,0.6799717243522813
214.83848055144568,491.6960996390272,0.5401712842543681,0.5849567726574318
273.7794351766341,549.8988293955899,1.1662116457801814,0.7867627574045701
209.16742054180182,575.4877207911452,1.4179433032048578,0.5244842462402961
203.48339619001544,522.0373507198105,5.421067139242631,0.5319665886568131
66.66301014017249,540.2320789226397,0.9495709795399383,0.712805489817199
179.602005486301,420.2181202479982,0.2765835309739436,0.529835370138322
87.54225020426041,530.3552905707259,4.235723789033575,0.6262948094321822
234.35844218037138,321.4015636591809,4.577478330084453,0.7665357075441973
178.05548020316863,359.39150484368577,5.592141228195145,0.5575040746484343
220.05694480208834,326.7652055274177,3.248417210061849,0.7157468296626346
60.418225150596065,386.9549341791702,1.893094483677206,0.8141142278146881
71.1980040114508,314.23184649545453,4.993894211699481,0.7909299687320518
229.08084701567057,584.6445769017787,5.6967683478585665,0.6010972927403564
68.02108399966835,325.13785120226726,5.592177887054241,0.8087750672020597
67.81418194131464,239.2178152443759,2.479565067353165,0.8826633336294546
53.027118808721866,410.7268664201654,2.8716828182252896,0.806871234024302
289.12534957487003,222.83963137807055,1.5396935319156775,0.9464352303137045
234.37708986475172,244.21726652343222,2.0645223947499978,0.8175034118420095
138.31285212551603,287.75575567849853,4.4385432864562455,0.6120710649428209
124.13389532191381,385.74009995285667,1.034458038947649,0.5882805392652807
137.42580743646238,373.3003729236111,5.784039257430292,0.545602916177349
243.66338279529546,519.8767448011165,5.710058327975137,0.7057314080864885
215.3426527676036,495.7898615536453,0.7793149548275454,0.5973066620913378
96.29889196686699,370.5273175962805,4.4054118973354655,0.6920718340098055
93.52733383352108,333.48168303025193,3.6188505350801328,0.7198753474477386
74.59891242834934,326.5875136245994,5.205063345235665,0.7896680111763125
215.07567992533453,509.5980349176036,1.0249625810244487,0.5709100746126693
241.09316555543398,220.8289624885079,1.6728585352896168,0.8503272674605268
116.261607081251,205.12865980424232,4.425077441952157,0.7311050782097269
55.236240257728205,518.2177567706592,0.6419429757034628,0.7685402512352973
70.54291686910683,390.8585503956197,1.531397747131917,0.7612936787131467
291.9650087112576,252.3524554214304,2.336790064884531,0.9218169571379782
123.86119436935506,294.2263738378005,5.636032199524757,0.6345402150483637
242.3057869595334,573.001581238953,1.0379725540127114,0.6536955464267364
206.16589221356594,543.8011902499592,0.15547613964236337,0.5327871992926139
145.484909913224,483.91402008958903,0.4268329063919747,0.49336552564487607
101.42181554888879,392.8900921349306,4.2957279818015515,0.6553596912247426
80.34660453985161,408.1294504765543,1.2412120624428302,0.7286040998388013
203.75324200971664,590.0978141135835,0.6401224282002091,0.5086404412515345
243.65844515944698,586.3081775537148,1.664088302300846,0.6372506356878624
210.97606338528266,286.1076183143337,1.1451044247048916,0.6950936072283952
182.57553331228956,524.4418265221273,2.105135278429852,0.5068492090508997
60.487805857909066,278.89706646680673,4.143678982543349,0.8777086519414375
292.122194398596,285.41499115358056,3.3617740109127876,0.9536781956844386
249.67854791364365,470.4372136658307,4.54472039319093,0.7427105460923054
123.20550917524119,362.00043943501936,0.705435616628299,0.6011062261997985
294.99258233971267,572.617762842608,5.547018946712217,0.7946788529183472
200.47039740908053,235.60389395840355,5.279854322408356,0.6947230453998244
195.60566455181163,404.6102563237972,1.8901503773237143,0.579048714041877
237.01829485738304,567.4086121772484,0.1498103000188653,0.6512181344957814
252.9424470225344,561.645464191802,1.6631163171119936,0.7040661329722738
214.11965183287566,262.61168536629646,0.8725185268384247,0.7080529921250456
82.02393659155001,346.6550800385826,5.296492360983022,0.7524230122823672
134.5668764986246,447.6485600186785,0.8735463823774857,0.5150491959568751
282.0209100815124,263.75795390856086,3.3598474500828774,0.9378321435891858
106.15390296096298,587.2088688182955,2.1578681608202954,0.5172549117104331
143.04175595937835,565.8997314910641,1.6907745007598656,0.45329890134582124
158.019220736049,266.78007161378764,3.553055676541607,0.62231296052516
159.85124742361305,248.46218450439417,3.3147076333814756,0.626510089606312
203.2348956236314,234.16339312330612,5.462673403309082,0.7128003120365464
285.76895943617694,563.7774656146524,0.43602614815675034,0.8098402098087838
110.17317795812625,277.4495239181843,0.3375128276180076,0.6877528073068911
80.37534407522952,366.5139714177419,6.111569143270869,0.7497914739456225
99.36762246498432,379.5405462608012,4.2047286983508085,0.6376309041898113
271.73122505231737,439.60441768542705,3.683765319990427,0.8347558608400792
211.45270316380152,228.69413749896998,6.054475912267008,0.7267645857144089
121.47669730979003,290.7034469602064,5.774590036150974,0.6566338712490343
253.9867347421543,572.5961547675704,2.082211625743605,0.7005185774897785
265.342499090859,563.3640429074278,1.949837121053321,0.7475235054607267
261.6285846725695,512.5162589622769,0.19220945969130082,0.745684196099306
279.7316334098886,207.76049824728616,1.4485985563306554,0.9601683088901285
113.06025504334039,330.8027073984408,1.262231135989349,0.6506782840200788
238.76048218656956,451.1834941371631,2.959329808020395,0.7123771681462703
